,Sort (Service),Inverse (Pub/Sub),Sobel (Pub/Sub),Mnist (Pub/Sub),Sort (Service) RR,Inverse (Pub/Sub) RR,Sobel (Pub/Sub) RR,Mnist (Pub/Sub) RR,,,,,Sort (Service),Inverse (Pub/Sub),Sobel (Pub/Sub),Mnist (Pub/Sub),Sort (Service) RR,Inverse (Pub/Sub) RR,Sobel (Pub/Sub) RR,Mnist (Pub/Sub) RR
,"123,503684997559","11,6746425628662","1692,56782531738","607,769012451172","119,939804077148","11,5575790405273","981,227159500122","75,3307342529297",,,,,,,,,,,,
,"124,917984008789","16,4568424224854","1693,18222999573","71,0773468017578","119,749784469605","12,8705501556396","980,608701705933","2983,38532447815",,,,,,,,,,,,
,"2356,17780685425","12,5226974487305","4245,57900428772","130,635023117065","119,360446929932","14,9631500244141","962,486505508423","5663,8617515564",,,,,,,,,,,,
,"6202,56423950195","11,1660957336426","1680,21488189697","112,514019012451","119,826078414917","14,2924785614014","3106,91213607788","99,855899810791",,,,,,,,,,,,
,"2760,60700416565","10,8015537261963","1694,99969482422","93,9476490020752","115,844011306763","15,7022476196289","1346,6911315918","67,798376083374",,,,,,,,,,,,
,"110,934495925903","11,6722583770752","1669,38829421997","68,0296421051025","113,90495300293","18,7561511993408","1377,08425521851","61,9823932647705",,,,,,,,,,,,
,"134,710550308228","11,9979381561279","1714,22815322876","71,0089206695557","113,885402679443","10,2734565734863","992,427825927734","71,4280605316162",,,,,,,,,,,,
,"169,811248779297","12,3796463012695","1671,44823074341","69,5102214813232","117,836952209473","13,7057304382324","2261,01541519165","471,388101577759",,,,,,,,,,,,
,"134,726047515869","11,7967128753662","1197,110414505","628,09944152832","118,645191192627","15,3110027313232","993,198156356812","83,9605331420898",,,,,,,,,,,,
,"712,847471237183","12,2313499450684","3097,37086296082","4194,04363632202","118,870258331299","13,9141082763672","988,86775970459","142,773866653442",,,,,,,,,,,,
,"1769,37341690063","17,9634094238281","1203,52745056152","604,305982589722","114,090919494629","13,1611824035645","965,846061706543","93,1110382080078",,,,,,,,,,,,
,"527,384042739868","6,93964958190918","1743,87192726135","87,5489711761475","117,571830749512","11,8064880371094","983,413219451904","98,0250835418701",,,,,,,,,,,,
,"128,477334976196","11,8987560272217","1666,50056838989","129,263162612915","114,891290664673","11,5716457366943","1067,48652458191","103,962182998657",,,,,,,,,,,,
,"2253,97849082947","14,2505168914795","1353,68919372559","126,385688781738","117,675065994263","15,9575939178467","999,471426010132","71,1183547973633",,,,,,,,,,,,
,"3391,37053489685","12,4311447143555","1760,70237159729","81,6168785095215","119,459390640259","14,0831470489502","1327,97741889954","71,3417530059814",,,,,,,,,,,,
,"112,568855285645","12,3867988586426","1190,84978103638","69,4699287414551","119,672536849976","13,6117935180664","985,793590545654","447,172403335571",,,,,,,,,,,,
,"115,709781646729","13,8740539550781","3165,10653495789","70,1737403869629","119,038581848145","14,3539905548096","1316,3526058197","341,339111328125",,,,,,,,,,,,
,"113,346338272095","15,4998302459717","1184,71264839172","716,116666793823","115,194797515869","13,0305290222168","1023,31256866455","75,671911239624",,,,,,,,,,,,
,"118,563175201416","14,7531032562256","1571,24400138855","683,883666992188","116,986751556396","11,7578506469727","1708,54687690735","958,244562149048",,,,,,,,,,,,
,"115,740060806274","11,2857818603516","3179,82482910156","106,381416320801","118,059158325195","11,5132331848145","969,141960144043","385,924100875854",,,,,,,,,,,,
,"118,157386779785","12,0875835418701","1154,56414222717","6384,761095047","117,313623428345","12,0227336883545","1013,19622993469","67,3625469207764",,,,,,,,,,,,
,"116,508960723877","12,2683048248291","1760,77461242676","571,486949920654","3468,15800666809","10,7502937316895","976,645231246948","147,520780563355",,,,,,,,,,,,
,"118,858575820923","12,9852294921875","1540,7977104187","65,2878284454346","2964,90168571472","11,6055011749268","1349,773645401","103,938341140747",,,,,,,,,,,,
,"115,76509475708","11,988639831543","1754,78553771973","67,6956176757813","2757,72643089294","19,3889141082764","1086,39454841614","82,073450088501",,,,,,,,,,,,
,"118,09229850769","12,1495723724365","1849,22575950623","69,9458122253418","2999,68695640564","11,5163326263428","1316,6139125824","71,1789131164551",,,,,,,,,,,,
,"116,478204727173","13,0131244659424","4289,56437110901","63,1411075592041","142,035961151123","20,7662582397461","1034,59572792053","67,1455860137939",,,,,,,,,,,,
,"117,230415344238","11,2142562866211","2906,48937225342","66,1897659301758","147,326469421387","11,5253925323486","1331,6330909729","63,9293193817139",,,,,,,,,,,,
,"118,920564651489","12,9644870758057","1703,17697525024","69,5910453796387","118,950366973877","11,408805847168","1003,77726554871","457,741498947144",,,,,,,,,,,,
,"147,631883621216","14,8553848266602","1222,33486175537","70,0197219848633","546,744585037231","10,1265907287598","1000,28491020203","144,617080688477",,,,,,,,,,,,
,"153,290748596191","12,8459930419922","1184,35621261597","68,6368942260742","184,838771820068","13,5262012481689","2048,03562164307","86,5349769592285",,,,,,,,,,,,
,"122,350692749023","11,9502544403076","2066,27225875854","63,3285045623779","126,218795776367","13,2393836975098","968,77384185791","96,9903469085693",,,,,,,,,,,,
,"763,105154037476","10,9589099884033","2938,36045265198","66,6775703430176","2016,08633995056","12,3436450958252","2019,57750320435","83,2891464233398",,,,,,,,,,,,
,"179,811000823975","14,1417980194092","1178,64775657654","63,1821155548096","141,416549682617","10,7009410858154","996,209383010864","69,185733795166",,,,,,,,,,,,
,"2794,74210739136","13,1511688232422","1834,01703834534","66,6735172271729","144,965648651123","19,5269584655762","1410,98761558533","63,8773441314697",,,,,,,,,,,,
,"2878,18312644958","15,310525894165","1163,44594955444","63,9216899871826","5828,44924926758","10,1544857025146","989,836931228638","484,68017578125",,,,,,,,,,,,
,"3301,42092704773","13,3664608001709","1728,04760932922","66,8566226959229","3019,63233947754","10,8740329742432","968,808174133301","173,012256622314",,,,,,,,,,,,
,"111,441850662231","13,587474822998","3317,89755821228","69,3213939666748","194,95701789856","11,1005306243896","986,423254013062","118,411302566528",,,,,,,,,,,,
,"111,11330986023","11,3270282745361","1735,23831367493","63,0588531494141","139,309406280518","12,1967792510986","998,090267181397","119,720697402954",,,,,,,,,,,,
,"117,920637130737","11,8918418884277","1866,29700660706","64,9685859680176","126,47533416748","12,1119022369385","1002,07829475403","71,0813999176025",,,,,,,,,,,,
,"115,087032318115","14,4460201263428","1723,29711914063","64,6591186523438","538,158655166626","12,6056671142578","995,138645172119","87,559700012207",,,,,,,,,,,,
,"119,240283966064","15,2873992919922","1156,55493736267","66,6024684906006","182,596445083618","12,4251842498779","992,013454437256","65,3915405273438",,,,,,,,,,,,
,"115,551948547363","12,8498077392578","1675,50802230835","67,7943229675293","151,810169219971","13,364315032959","1295,07327079773","452,364444732666",,,,,,,,,,,,
,"118,0100440979","14,2538547515869","1737,1985912323","110,043287277222","125,744104385376","14,8270130157471","981,11629486084","66,6100978851318",,,,,,,,,,,,
,"116,517305374146","11,9504928588867","1672,44458198547","92,0786857604981","529,689311981201","13,4632587432861","1311,95449829102","1936,00082397461",,,,,,,,,,,,
,"116,966724395752","16,0388946533203","1245,67008018494","925,511360168457","1025,91347694397","13,5073661804199","1012,60256767273","77,6782035827637",,,,,,,,,,,,
,"114,336490631104","21,4407444000244","1725,2049446106","614,460468292236","382,86304473877","18,0611610412598","1376,32846832275","3393,47696304321",,,,,,,,,,,,
,"115,585327148438","11,4421844482422","1610,86511611938","68,0549144744873","146,747589111328","8,19516181945801","991,17374420166","2496,12998962402",,,,,,,,,,,,
,"114,208698272705","11,5792751312256","1742,42997169495","129,998445510864","142,162561416626","11,3742351531982","1365,76819419861","482,872247695923",,,,,,,,,,,,
,"119,680404663086","9,53912734985352","1689,74184989929","93,3244228363037","1798,17652702332","11,5447044372559","993,12424659729","417,842626571655",,,,,,,,,,,,
,"122,227191925049","12,3417377471924","1680,04894256592","2106,07552528381","146,050214767456","11,5189552307129","984,402656555176","73,223352432251",,,,,,,,,,,,
,"1069,11873817444","11,9736194610596","1133,19635391235","596,195459365845","3195,02019882202","14,063835144043","1004,12750244141","135,122537612915",,,,,,,,,,,,
,"2860,15248298645","11,8725299835205","1693,42517852783","76,1048793792725","3013,28420639038","12,4411582946777","995,384454727173","2190,38867950439",,,,,,,,,,,,
,"116,459369659424","11,2335681915283","1820,92952728271","141,519069671631","186,274290084839","12,6376152038574","993,829965591431","398,669958114624",,,,,,,,,,,,
,"120,953798294067","12,2730731964111","1617,96712875366","94,1476821899414","2849,92504119873","13,3101940155029","3149,30248260498","67,8167343139648",,,,,,,,,,,,
,"116,654872894287","31,181812286377","1756,48760795593","85,526704788208","185,705184936523","11,998176574707","1348,39725494385","130,38444519043",,,,,,,,,,,,
,"122,374534606934","52,1852970123291","1529,42633628845","70,7957744598389","2938,98034095764","11,5535259246826","1075,90842247009","84,5370292663574",,,,,,,,,,,,
,"114,131689071655","52,9627799987793","1176,61142349243","70,4121589660645","2466,56656265259","12,1538639068604","4098,81949424744","93,8646793365479",,,,,,,,,,,,
,"119,190454483032","46,9708442687988","3046,54288291931","70,8022117614746","533,193349838257","18,0423259735107","1324,92446899414","77,221155166626",,,,,,,,,,,,
,"115,912437438965","1011,40522956848","1175,28772354126","674,752235412598","2668,77627372742","5,5079460144043","1247,318983078","72,4756717681885",,,,,,,,,,,,
,"118,962287902832","6289,87193107605","1855,32283782959","1152,31204032898","191,744804382324","12,0327472686768","1022,13549613953","72,0052719116211",,,,,,,,,,,,
,"115,073204040527","71,0194110870361","1208,58883857727","676,344871520996","3132,45224952698","13,1978988647461","3060,42766571045","543,809413909912",,,,,,,,,,,,
,"118,23582649231","53,5888671875","1705,65509796143","71,0554122924805","2956,30931854248","15,7239437103271","1020,54786682129","1104,2149066925",,,,,,,,,,,,
,"115,765571594238","2872,07984924316","1170,07327079773","133,431196212769","3070,23525238037","64,9523735046387","1079,15854454041","3122,39551544189",,,,,,,,,,,,
,"119,095802307129","61,1152648925781","1975,20017623901","115,788698196411","183,676958084106","52,6137351989746","1310,70232391357","150,713682174683",,,,,,,,,,,,
,"115,940570831299","71,2628364562988","1158,80131721497","89,68186378479","141,966581344605","1038,23065757751","1325,30355453491","2826,6875743866",,,,,,,,,,,,
,"118,391036987305","53,1899929046631","1861,81807518005","70,0318813323975","127,155303955078","42,468786239624","996,858596801758","63,5857582092285",,,,,,,,,,,,
,"116,314888000488","43,1015491485596","2949,39374923706","70,4581737518311","546,474456787109","32,4916839599609","990,719318389893","131,026744842529",,,,,,,,,,,,
,"117,591619491577","2699,64790344238","1147,39918708801","648,040771484375","183,422088623047","21,7971801757812","997,514724731445","94,2909717559814",,,,,,,,,,,,
,"1147,09520339966","632,23147392273","1715,66224098206","446,057796478272","165,78197479248","12,4790668487549","1017,60911941528","2789,91365432739",,,,,,,,,,,,
,"2967,92602539062","12,2628211975098","3182,28983879089","681,009292602539","132,523536682129","12,6581192016602","992,761611938477","140,715837478638",,,,,,,,,,,,
,"3059,88049507141","1971,34804725647","1749,08542633057","620,468378067017","531,960248947144","11,0042095184326","990,738868713379","84,5725536346436",,,,,,,,,,,,
,"2928,95078659058","24,6398448944092","1723,16527366638","67,2805309295654","181,713342666626","11,1124515533447","1048,00510406494","2731,26578330994",,,,,,,,,,,,
,"3129,51564788818","2967,6821231842","1923,36535453796","70,0056552886963","3152,71663665771","11,8882656097412","4060,12725830078","77,0843029022217",,,,,,,,,,,,
,"562,669277191162","32,3598384857178","1632,18426704407","70,8870887756348","3262,77375221252","14,110803604126","1031,36348724365","169,529676437378",,,,,,,,,,,,
,"129,732131958008","35,3283882141113","1725,01063346863","70,3971385955811","188,322067260742","17,838716506958","981,346368789673","96,2679386138916",,,,,,,,,,,,
,"2228,81269454956","35,9017848968506","1653,48792076111","69,8983669281006","5523,37765693665","15,8436298370361","4061,4058971405","88,2630348205566",,,,,,,,,,,,
,"3080,46865463257","21,7053890228271","1789,39557075501","68,6717033386231","3319,07773017883","12,2294425964355","1026,93319320679","74,7778415679932",,,,,,,,,,,,
,"3141,08443260193","5854,70247268677","1635,49017906189","71,1910724639893","377,377271652222","10,9117031097412","1350,81434249878","66,3392543792725",,,,,,,,,,,,
,"2993,14260482788","43,2019233703613","1657,07015991211","69,5579051971436","116,599798202515","11,9931697845459","4034,68608856201","64,9054050445557",,,,,,,,,,,,
,"2986,30023002625","35,5179309844971","1165,63963890076","69,0951347351074","119,431018829346","11,5013122558594","1005,07235527039","465,40904045105",,,,,,,,,,,,
,"3004,75144386291","2932,33060836792","3103,08909416199","64,3823146820068","118,949890136719","11,6937160491943","1388,27562332153","422,49608039856",,,,,,,,,,,,
,"565,128564834595","53,7989139556885","1168,20549964905","65,8950805664063","118,791580200195","11,7161273956299","1311,13004684448","92,7805900573731",,,,,,,,,,,,
,"113,388061523438","36,7119312286377","1685,62507629395","63,7352466583252","119,433879852295","11,2640857696533","989,062309265137","113,691091537476",,,,,,,,,,,,
,"119,174718856812","32,85813331604","1177,69312858582","66,570520401001","118,998289108276","11,1715793609619","1002,66170501709","120,230197906494",,,,,,,,,,,,
,"115,898847579956","22,3264694213867","1737,0822429657","62,8657341003418","113,707780838013","11,0437870025635","1004,64653968811","102,987051010132",,,,,,,,,,,,
,"117,827415466309","5854,71105575562","1191,65062904358","68,3715343475342","118,576765060425","11,6493701934814","1019,34814453125","91,9857025146484",,,,,,,,,,,,
,"115,98539352417","6065,25158882141","1698,29225540161","68,7878131866455","118,191957473755","11,4572048187256","982,794523239136","65,1986598968506",,,,,,,,,,,,
,"116,449356079102","635,925531387329","1231,88495635986","70,3544616699219","119,261741638184","11,0905170440674","996,272802352905","507,91597366333",,,,,,,,,,,,
,"112,416982650757","16,0443782806396","1229,69102859497","69,8573589324951","118,5302734375","13,9987468719482","1113,80839347839","97,3019599914551",,,,,,,,,,,,
,"119,25745010376","58,1963062286377","1764,94812965393","63,3964538574219","115,653038024902","438,56406211853","1315,88006019592","130,580425262451",,,,,,,,,,,,
,"115,126371383667","54,2676448822022","1174,38054084778","60,9736442565918","115,639925003052","403,54061126709","1352,7729511261","124,277591705322",,,,,,,,,,,,
,"119,224071502686","43,0929660797119","1684,22961235046","96,3399410247803","119,134902954102","9,96565818786621","1293,63918304443","3194,39911842346",,,,,,,,,,,,
,"116,265773773193","42,4826145172119","1181,13136291504","94,4070816040039","898,958921432495","12,3775005340576","1009,81163978577","90,9006595611572",,,,,,,,,,,,
,"157,705307006836","32,5887203216553","1611,94181442261","169,761419296265","3057,61551856995","11,7082595825195","998,836755752564","114,027500152588",,,,,,,,,,,,
,"140,400171279907","31,7811965942383","1719,79022026062","65,157413482666","5563,89427185059","12,2964382171631","1315,77849388123","117,525577545166",,,,,,,,,,,,
,"119,348049163818","21,5775966644287","1605,57913780212","66,2524700164795","2987,70260810852","11,6076469421387","972,377300262451","91,0351276397705",,,,,,,,,,,,
,"677,156925201416","2156,78572654724","1170,05300521851","654,583930969238","145,81298828125","12,620210647583","1331,05206489563","78,6218643188477",,,,,,,,,,,,
,"3041,63193702698","2807,02948570251","1853,71088981628","622,589349746704","139,257907867432","11,742115020752","1009,69958305359","65,8364295959473",,,,,,,,,,,,
,"520,252466201782","11,8305683135986","4256,80422782898","71,5157985687256","120,322465896606","11,8880271911621","1017,2131061554","477,731227874756",,,,,,,,,,,,
,"120,66912651062","11,1100673675537","1754,84967231751","1678,38001251221","483,1862449646","10,9627246856689","1411,83185577393","83,9056968688965",,,,,,,,,,,,
,"154,599189758301","10,6644630432129","1627,5589466095","63,3678436279297","2020,96629142761","12,4609470367432","965,473651885986","4628,98898124695",,,,,,,,,,,,
